filename,x1,y1,x2,y2,confidence,class_id,class_name
MFDC2474.JPG,1392.996826171875,1205.2020263671875,1443.024169921875,1302.797119140625,0.43760985136032104,2,People
MFDC2474.JPG,1534.552490234375,1217.9407958984375,1604.46142578125,1310.55517578125,0.4063400626182556,2,People
MFDC2474.JPG,574.8604125976562,1041.4788818359375,649.6157836914062,1136.3140869140625,0.3849569261074066,2,People
MFDC2474.JPG,3005.5048828125,1254.4720458984375,3030.16748046875,1350.7862548828125,0.3705576956272125,1,Human
MFDC2474.JPG,57.606834411621094,1697.545654296875,103.08528900146484,1794.0499267578125,0.3526962399482727,1,Human
MFDC2474.JPG,287.6611022949219,1070.7344970703125,339.2733154296875,1200.960205078125,0.344055712223053,2,People
MFDC2474.JPG,219.236572265625,1673.1182861328125,349.23486328125,1861.5341796875,0.3391287326812744,2,People
MFDC2474.JPG,256.8937683105469,1081.9228515625,313.66534423828125,1219.6639404296875,0.33237534761428833,1,Human
MFDC2474.JPG,3214.676513671875,1304.7342529296875,3245.687255859375,1420.897705078125,0.3283149003982544,1,Human
MFDC2474.JPG,3404.395751953125,993.2457885742188,3451.735107421875,1086.76611328125,0.3259572982788086,2,People
MFDC2474.JPG,1836.410888671875,824.2408447265625,1933.3370361328125,924.5936279296875,0.3241617679595947,2,People
MFDC2474.JPG,283.514892578125,1222.751220703125,330.5330810546875,1341.94189453125,0.31381094455718994,2,People
MFDC2474.JPG,2997.589111328125,1251.7833251953125,3026.128662109375,1350.383056640625,0.3132719099521637,1,Human
MFDC2474.JPG,769.2050170898438,1011.3179321289062,885.8571166992188,1087.005859375,0.3085215985774994,2,People
MFDC2474.JPG,116.53775024414062,1232.2437744140625,162.42745971679688,1341.1842041015625,0.30712610483169556,1,Human
MFDC2474.JPG,1196.89306640625,1372.3787841796875,1232.5025634765625,1476.0908203125,0.30238187313079834,1,Human
MFDC2474.JPG,197.9241485595703,1676.3836669921875,350.27978515625,1915.7845458984375,0.30202001333236694,2,People
MFDC2474.JPG,2548.7763671875,901.1420288085938,2580.628662109375,991.5906372070312,0.28350839018821716,1,Human
MFDC2474.JPG,3601.46337890625,1074.1842041015625,3650.77880859375,1163.2427978515625,0.2817709743976593,2,People
MFDC2474.JPG,923.3470458984375,1305.3106689453125,947.3519897460938,1393.8531494140625,0.27958443760871887,1,Human
MFDC2474.JPG,1567.0958251953125,1207.853759765625,1614.7786865234375,1299.5079345703125,0.27167192101478577,2,People
MFDC2474.JPG,2730.7744140625,1183.62255859375,2758.52734375,1247.24365234375,0.2670254707336426,1,Human
MFDC2474.JPG,1685.4521484375,883.5950317382812,1712.222900390625,938.3402709960938,0.26666054129600525,2,People
MFDC2474.JPG,421.5662841796875,1091.5294189453125,467.72406005859375,1175.246337890625,0.26591822504997253,2,People
MFDC2474.JPG,878.6581420898438,1301.1424560546875,902.8262329101562,1380.014404296875,0.2630174458026886,1,Human
MFDC2474.JPG,2125.9599609375,1154.047119140625,2177.938720703125,1222.502197265625,0.25362077355384827,2,People
MFDC2475.JPG,3694.11767578125,1103.3228759765625,3724.01953125,1222.1751708984375,0.8465428352355957,1,Human
MFDC2475.JPG,3409.19970703125,1175.9268798828125,3444.331787109375,1305.368896484375,0.8387610912322998,1,Human
MFDC2475.JPG,2994.843994140625,1420.715087890625,3043.31201171875,1572.6710205078125,0.7744957208633423,1,Human
MFDC2475.JPG,2607.682861328125,1374.126708984375,2684.02978515625,1500.8507080078125,0.6973352432250977,2,People
MFDC2475.JPG,3783.0673828125,1115.100341796875,3827.337890625,1209.1728515625,0.6904256343841553,1,Human
MFDC2475.JPG,371.2575378417969,1568.3594970703125,450.2990417480469,1835.4517822265625,0.6867738366127014,1,Human
MFDC2475.JPG,2401.1513671875,1344.896240234375,2445.740966796875,1519.788330078125,0.6518799662590027,1,Human
MFDC2475.JPG,3136.28173828125,966.81005859375,3160.58935546875,1032.131103515625,0.6041082739830017,1,Human
MFDC2475.JPG,3319.825927734375,1158.8194580078125,3360.372802734375,1272.830810546875,0.5924965739250183,1,Human
MFDC2475.JPG,2607.11279296875,1374.8162841796875,2662.07373046875,1499.413330078125,0.5812649726867676,2,People
MFDC2475.JPG,3354.948486328125,1227.00927734375,3386.666748046875,1321.1422119140625,0.5747121572494507,1,Human
MFDC2475.JPG,306.2293701171875,1309.933349609375,336.6490478515625,1413.2308349609375,0.5639092326164246,1,Human
MFDC2475.JPG,750.0857543945312,1020.4920043945312,850.0719604492188,1086.57177734375,0.5603598952293396,2,People
MFDC2475.JPG,2627.433349609375,1371.6793212890625,2694.51513671875,1498.46533203125,0.5504409074783325,2,People
MFDC2475.JPG,1177.16015625,960.7886962890625,1237.188232421875,1039.0872802734375,0.5447500348091125,2,People
MFDC2475.JPG,758.014404296875,1012.7008666992188,889.2953491210938,1085.258544921875,0.5422559976577759,2,People
MFDC2475.JPG,2884.19091796875,1476.9605712890625,2939.058837890625,1579.6981201171875,0.5197257399559021,2,People
MFDC2475.JPG,1536.7584228515625,1218.822509765625,1583.4825439453125,1310.637939453125,0.5076419711112976,2,People
MFDC2475.JPG,2639.514404296875,1375.4005126953125,2690.0888671875,1507.2950439453125,0.5069882869720459,2,People
MFDC2475.JPG,3775.650146484375,1113.796875,3823.131591796875,1220.1229248046875,0.5020999908447266,2,People
MFDC2475.JPG,2900.59912109375,1227.3209228515625,2930.35693359375,1321.0592041015625,0.49328410625457764,1,Human
MFDC2475.JPG,3214.903076171875,1306.2103271484375,3247.2490234375,1420.72412109375,0.4819815754890442,1,Human
MFDC2475.JPG,3692.193603515625,1098.87158203125,3726.717041015625,1190.0321044921875,0.47252097725868225,1,Human
MFDC2475.JPG,2267.007568359375,941.5556030273438,2289.529541015625,1010.8665161132812,0.4648846983909607,1,Human
MFDC2475.JPG,1546.9168701171875,1239.2850341796875,1598.188232421875,1312.435546875,0.4550294578075409,2,People
MFDC2475.JPG,200.9300537109375,1270.8411865234375,252.54226684570312,1387.850830078125,0.44931766390800476,2,People
MFDC2475.JPG,3186.21484375,1168.904296875,3231.859375,1298.7740478515625,0.42055174708366394,1,Human
MFDC2475.JPG,2325.2607421875,1071.191162109375,2357.946533203125,1128.7335205078125,0.40950992703437805,1,Human
MFDC2475.JPG,380.8757019042969,1572.409423828125,446.8898010253906,1841.3583984375,0.3980792462825775,2,People
MFDC2475.JPG,3630.290771484375,1107.766845703125,3673.155029296875,1166.8798828125,0.3970547318458557,1,Human
MFDC2475.JPG,422.4306335449219,1091.342041015625,464.65521240234375,1175.3016357421875,0.386985182762146,1,Human
MFDC2475.JPG,1876.9288330078125,867.0697631835938,1923.216064453125,921.1920776367188,0.3851006031036377,2,People
MFDC2475.JPG,2995.216552734375,1252.197509765625,3023.91259765625,1353.0008544921875,0.37093666195869446,1,Human
MFDC2475.JPG,419.9592590332031,1091.2060546875,468.5849304199219,1175.322509765625,0.3679203391075134,2,People
MFDC2475.JPG,267.6688232421875,1078.7275390625,323.26385498046875,1224.6710205078125,0.36771032214164734,1,Human
MFDC2475.JPG,351.0389099121094,1089.5333251953125,387.5244140625,1206.155029296875,0.3631442189216614,1,Human
MFDC2475.JPG,1262.1380615234375,945.1726684570312,1301.04833984375,1040.224853515625,0.3545942008495331,2,People
MFDC2475.JPG,3194.785400390625,1163.296142578125,3246.013916015625,1298.102783203125,0.354425311088562,1,Human
MFDC2475.JPG,1927.587890625,1111.87548828125,1954.868408203125,1192.448486328125,0.35012492537498474,1,Human
MFDC2475.JPG,257.208740234375,1081.7249755859375,314.9851989746094,1229.9422607421875,0.34974539279937744,1,Human
MFDC2475.JPG,1167.4461669921875,962.9767456054688,1220.3958740234375,1037.4207763671875,0.34645727276802063,2,People
MFDC2475.JPG,289.7033386230469,1074.3221435546875,329.98297119140625,1213.0733642578125,0.34517258405685425,2,People
MFDC2475.JPG,112.39356994628906,1276.659423828125,169.13526916503906,1379.0582275390625,0.34371650218963623,2,People
MFDC2475.JPG,2622.11669921875,1379.8170166015625,2686.6298828125,1513.8319091796875,0.32191115617752075,1,Human
MFDC2475.JPG,1481.477783203125,1216.2679443359375,1523.8758544921875,1307.7672119140625,0.31148576736450195,2,People
MFDC2475.JPG,200.44528198242188,1271.302001953125,256.769287109375,1392.70751953125,0.30385226011276245,1,Human
MFDC2475.JPG,876.5218505859375,1301.511962890625,903.41455078125,1382.9993896484375,0.30321696400642395,1,Human
MFDC2475.JPG,2130.270263671875,879.0076904296875,2155.328857421875,942.8880615234375,0.3022572994232178,1,Human
MFDC2475.JPG,2820.943359375,1200.8280029296875,2843.42724609375,1286.45947265625,0.2966393828392029,1,Human
MFDC2475.JPG,1848.1845703125,825.2312622070312,1930.01513671875,920.9591674804688,0.2956116199493408,2,People
MFDC2475.JPG,341.0092468261719,1682.484130859375,405.6095886230469,1860.698486328125,0.2947450876235962,2,People
MFDC2475.JPG,2544.125244140625,897.4743041992188,2581.24072265625,992.8856201171875,0.28785014152526855,1,Human
MFDC2475.JPG,3040.753662109375,1186.8905029296875,3088.087890625,1280.837890625,0.28578653931617737,1,Human
MFDC2475.JPG,1190.1712646484375,945.6886596679688,1240.8826904296875,1038.3546142578125,0.28576889634132385,2,People
MFDC2475.JPG,1480.76416015625,1237.8424072265625,1520.705322265625,1312.6636962890625,0.28468215465545654,2,People
MFDC2475.JPG,580.5681762695312,1042.3267822265625,643.8359985351562,1137.894287109375,0.28466469049453735,2,People
MFDC2475.JPG,59.65697479248047,1697.8106689453125,111.72917938232422,1810.7874755859375,0.2692703306674957,1,Human
MFDC2475.JPG,3304.716796875,1015.3944091796875,3317.994140625,1047.140869140625,0.2564896047115326,1,Human
MFDC2475.JPG,366.3719787597656,1088.51220703125,415.5872497558594,1194.834228515625,0.25401341915130615,2,People
MFDC2475.JPG,1394.3017578125,1230.99169921875,1439.9638671875,1311.9287109375,0.2537802457809448,2,People
MFDC2475.JPG,336.292236328125,1113.2213134765625,370.228271484375,1208.61474609375,0.2529916763305664,1,Human
MFDC2475.JPG,1.3526544570922852,1094.551025390625,30.188875198364258,1218.5277099609375,0.2520505487918854,2,People
MFDC2475.JPG,3693.489501953125,1416.48046875,3720.1767578125,1547.01123046875,0.25125592947006226,1,Human
MFDC2476.JPG,1702.44873046875,1642.9141845703125,1766.1177978515625,1830.2706298828125,0.9235121607780457,1,Human
MFDC2476.JPG,3759.46826171875,1107.1925048828125,3789.76416015625,1203.67333984375,0.9020266532897949,1,Human
MFDC2476.JPG,2323.798095703125,1066.787841796875,2353.144287109375,1126.921142578125,0.8092406988143921,1,Human
MFDC2476.JPG,3237.29443359375,1125.4932861328125,3273.9169921875,1222.740234375,0.716432511806488,1,Human
MFDC2476.JPG,1917.532470703125,1088.279296875,1951.1953125,1222.4014892578125,0.6759611964225769,1,Human
MFDC2476.JPG,2799.652587890625,1413.364501953125,2858.16943359375,1523.472412109375,0.6685917377471924,2,People
MFDC2476.JPG,2164.075927734375,1162.062255859375,2218.293701171875,1249.2384033203125,0.6346146464347839,2,People
MFDC2476.JPG,2372.3916015625,1156.135009765625,2405.844970703125,1232.2098388671875,0.5970333814620972,1,Human
MFDC2476.JPG,2885.00732421875,1468.5322265625,2950.49560546875,1586.93115234375,0.5661813020706177,2,People
MFDC2476.JPG,2186.883544921875,1174.1588134765625,2271.1123046875,1287.623046875,0.5366238355636597,2,People
MFDC2476.JPG,2162.583984375,1162.9091796875,2233.200439453125,1277.8150634765625,0.5364296436309814,2,People
MFDC2476.JPG,3213.029296875,1303.579345703125,3245.8623046875,1422.1767578125,0.4747542142868042,1,Human
MFDC2476.JPG,2735.616455078125,1413.2818603515625,2774.0751953125,1531.51318359375,0.4747244119644165,2,People
MFDC2476.JPG,3573.605712890625,1128.8387451171875,3605.44775390625,1224.3310546875,0.46107617020606995,1,Human
MFDC2476.JPG,2171.911376953125,1160.0550537109375,2244.422607421875,1260.3594970703125,0.4434658885002136,2,People
MFDC2476.JPG,2894.573974609375,1465.9256591796875,2951.11474609375,1556.0904541015625,0.4240824580192566,2,People
MFDC2476.JPG,1626.5384521484375,1077.7525634765625,1686.206298828125,1195.1044921875,0.4194692373275757,2,People
MFDC2476.JPG,2899.40771484375,1467.5665283203125,2959.229736328125,1590.309814453125,0.4125443696975708,2,People
MFDC2476.JPG,1453.9403076171875,845.9534912109375,1554.71826171875,950.7467651367188,0.40467461943626404,2,People
MFDC2476.JPG,3612.09033203125,1116.1517333984375,3647.263427734375,1223.1417236328125,0.39916396141052246,1,Human
MFDC2476.JPG,1465.7451171875,1206.744140625,1520.545654296875,1309.3729248046875,0.39563214778900146,2,People
MFDC2476.JPG,2501.089599609375,1347.659912109375,2601.394775390625,1438.2935791015625,0.38872435688972473,2,People
MFDC2476.JPG,1798.8226318359375,824.0513305664062,1899.52880859375,926.2040405273438,0.3862200975418091,2,People
MFDC2476.JPG,2583.041259765625,1400.2496337890625,2647.33837890625,1555.748291015625,0.38220083713531494,2,People
MFDC2476.JPG,2924.945068359375,1051.248779296875,2948.71142578125,1143.4827880859375,0.38050907850265503,1,Human
MFDC2476.JPG,3334.370361328125,1131.0111083984375,3376.698486328125,1233.865478515625,0.37463393807411194,1,Human
MFDC2476.JPG,2604.859619140625,1116.4915771484375,2634.475341796875,1186.2972412109375,0.355731725692749,2,People
MFDC2476.JPG,2997.3447265625,1239.577880859375,3026.968994140625,1349.8092041015625,0.3509591817855835,1,Human
MFDC2476.JPG,2577.914306640625,1393.7977294921875,2634.2587890625,1488.3665771484375,0.35032185912132263,2,People
MFDC2476.JPG,2596.111328125,1473.870849609375,2658.09619140625,1564.3974609375,0.3448749780654907,2,People
MFDC2476.JPG,2746.69287109375,1412.244873046875,2782.44091796875,1536.990966796875,0.3385522663593292,2,People
MFDC2476.JPG,1527.4857177734375,1211.36083984375,1576.1939697265625,1309.8492431640625,0.3331906199455261,2,People
MFDC2476.JPG,3691.787109375,1418.62060546875,3725.771484375,1550.2001953125,0.33039671182632446,1,Human
MFDC2476.JPG,187.32632446289062,1277.1240234375,242.41932678222656,1396.8980712890625,0.3222997486591339,2,People
MFDC2476.JPG,1573.4151611328125,872.2897338867188,1620.5439453125,941.6248168945312,0.3149222433567047,2,People
MFDC2476.JPG,3007.30615234375,944.8721923828125,3063.429443359375,1022.033935546875,0.3134768009185791,2,People
MFDC2476.JPG,2112.4072265625,1153.947265625,2151.04248046875,1242.6552734375,0.3042893707752228,2,People
MFDC2476.JPG,296.6943054199219,1672.248779296875,380.2002868652344,1812.689208984375,0.2995912432670593,2,People
MFDC2476.JPG,3126.072509765625,1117.325439453125,3166.042236328125,1209.563720703125,0.29761210083961487,1,Human
MFDC2476.JPG,2495.463134765625,1338.9517822265625,2553.051513671875,1421.340087890625,0.2893542945384979,2,People
MFDC2476.JPG,2812.5390625,1412.958740234375,2866.489990234375,1508.5277099609375,0.28115782141685486,2,People
MFDC2476.JPG,395.4034423828125,1239.451171875,443.9879150390625,1373.4847412109375,0.27229970693588257,2,People
MFDC2476.JPG,2560.437744140625,1116.1201171875,2589.1787109375,1184.3858642578125,0.27191951870918274,2,People
MFDC2476.JPG,2926.387451171875,1036.9423828125,2954.67431640625,1146.780029296875,0.26792535185813904,1,Human
MFDC2476.JPG,299.4128723144531,1314.88623046875,334.1014404296875,1407.400634765625,0.2626073956489563,1,Human
MFDC2476.JPG,2006.4775390625,1175.4085693359375,2050.0625,1250.89794921875,0.2613302767276764,2,People
MFDC2476.JPG,1672.008544921875,849.4457397460938,1711.034912109375,936.8943481445312,0.2611261010169983,1,Human
MFDC2476.JPG,2781.37451171875,1415.75927734375,2823.791015625,1528.5802001953125,0.25868332386016846,2,People
MFDC2476.JPG,2931.21484375,1037.741455078125,2955.351806640625,1110.3775634765625,0.25856316089630127,1,Human
MFDC2476.JPG,1195.930419921875,1371.538330078125,1228.0828857421875,1469.605712890625,0.2515449523925781,1,Human
MFDC2477.JPG,3235.313232421875,974.470458984375,3261.995361328125,1037.3477783203125,0.8230889439582825,1,Human
MFDC2477.JPG,2700.010986328125,1412.319091796875,2777.2939453125,1531.5670166015625,0.7505437135696411,2,People
MFDC2477.JPG,2322.583984375,1067.8048095703125,2352.33056640625,1129.0162353515625,0.7430499792098999,1,Human
MFDC2477.JPG,3367.427490234375,1185.98583984375,3406.516845703125,1293.7005615234375,0.7300766110420227,1,Human
MFDC2477.JPG,3467.15869140625,1571.468994140625,3514.0498046875,1660.88232421875,0.7257540822029114,1,Human
MFDC2477.JPG,3132.4189453125,1108.8729248046875,3155.7919921875,1198.1416015625,0.7122056484222412,1,Human
MFDC2477.JPG,2819.1201171875,1474.5052490234375,2906.4248046875,1590.3223876953125,0.6744170188903809,2,People
MFDC2477.JPG,2104.869140625,1161.616943359375,2155.212890625,1247.6468505859375,0.65528804063797,2,People
MFDC2477.JPG,2166.00146484375,1181.5130615234375,2217.1611328125,1287.0693359375,0.654534637928009,2,People
MFDC2477.JPG,2873.75390625,1474.011474609375,2947.367431640625,1591.01513671875,0.6431871652603149,2,People
MFDC2477.JPG,2559.528076171875,1417.607666015625,2605.283935546875,1529.2415771484375,0.6401560306549072,2,People
MFDC2477.JPG,2872.458740234375,1471.3341064453125,2999.69140625,1596.6405029296875,0.6346168518066406,2,People
MFDC2477.JPG,3402.45849609375,1016.5772094726562,3427.44580078125,1105.5751953125,0.6279419660568237,1,Human
MFDC2477.JPG,2152.669921875,1165.63134765625,2208.8671875,1258.896484375,0.5859243273735046,2,People
MFDC2477.JPG,2811.248046875,1475.1497802734375,2991.005126953125,1596.7347412109375,0.55967116355896,2,People
MFDC2477.JPG,2205.402099609375,1218.7032470703125,2277.54248046875,1296.0455322265625,0.5393455624580383,2,People
MFDC2477.JPG,2795.6611328125,1413.92822265625,2869.454833984375,1517.7916259765625,0.5382235050201416,2,People
MFDC2477.JPG,3130.482421875,1345.4041748046875,3201.35009765625,1504.3060302734375,0.5346384048461914,1,Human
MFDC2477.JPG,3392.8447265625,1009.525146484375,3434.35546875,1115.266845703125,0.5016484260559082,1,Human
MFDC2477.JPG,2372.42724609375,1157.7322998046875,2407.45458984375,1234.93359375,0.4944418668746948,1,Human
MFDC2477.JPG,2540.86376953125,1106.18701171875,2576.1474609375,1181.394287109375,0.49058517813682556,2,People
MFDC2477.JPG,3520.6962890625,1582.5655517578125,3587.69091796875,1726.6029052734375,0.4885978698730469,1,Human
MFDC2477.JPG,2996.28125,1251.5496826171875,3025.535888671875,1354.3770751953125,0.48501792550086975,1,Human
MFDC2477.JPG,3212.869873046875,1155.7261962890625,3241.8232421875,1218.2772216796875,0.47657260298728943,1,Human
MFDC2477.JPG,3691.03125,1415.5294189453125,3728.00537109375,1558.348388671875,0.45470938086509705,1,Human
MFDC2477.JPG,1630.0579833984375,1101.983642578125,1703.9234619140625,1193.06982421875,0.453175812959671,2,People
MFDC2477.JPG,635.763671875,1204.0770263671875,660.6077880859375,1263.82470703125,0.4494231045246124,1,Human
MFDC2477.JPG,3219.8232421875,1308.6072998046875,3248.689453125,1426.7376708984375,0.439104288816452,1,Human
MFDC2477.JPG,1471.14453125,1216.321044921875,1573.7821044921875,1311.255615234375,0.41288676857948303,2,People
MFDC2477.JPG,2800.04736328125,1434.424072265625,2874.263671875,1543.1077880859375,0.4126448631286621,2,People
MFDC2477.JPG,1916.3712158203125,1132.97216796875,1949.0042724609375,1219.3115234375,0.37152954936027527,1,Human
MFDC2477.JPG,1499.052978515625,1218.8548583984375,1576.42529296875,1314.125,0.3617857098579407,2,People
MFDC2477.JPG,2890.989990234375,1474.4088134765625,2951.55322265625,1583.7564697265625,0.3490994870662689,2,People
MFDC2477.JPG,3467.0478515625,1567.98486328125,3515.361328125,1666.812744140625,0.3479006290435791,2,People
MFDC2477.JPG,3142.317626953125,1347.4849853515625,3197.429443359375,1495.774658203125,0.3437429964542389,2,People
MFDC2477.JPG,1865.4979248046875,830.6574096679688,1915.0257568359375,921.5137939453125,0.3387218117713928,2,People
MFDC2477.JPG,2588.65234375,1417.765869140625,2629.806396484375,1532.1551513671875,0.3355639576911926,2,People
MFDC2477.JPG,3498.308349609375,1371.7269287109375,3520.143310546875,1492.5865478515625,0.331493616104126,1,Human
MFDC2477.JPG,2822.074951171875,1414.389892578125,2867.772216796875,1483.1478271484375,0.308821439743042,2,People
MFDC2477.JPG,3046.556396484375,1177.4315185546875,3092.237548828125,1273.6021728515625,0.30621644854545593,1,Human
MFDC2477.JPG,3432.512939453125,1127.7293701171875,3489.1650390625,1253.2315673828125,0.3029784858226776,2,People
MFDC2477.JPG,2554.0234375,900.8128051757812,2583.061767578125,982.0112915039062,0.3027065098285675,1,Human
MFDC2477.JPG,1196.30322265625,1373.5001220703125,1227.4549560546875,1475.85498046875,0.29939836263656616,1,Human
MFDC2477.JPG,1774.83544921875,1104.08447265625,1824.126708984375,1186.5958251953125,0.2954174280166626,2,People
MFDC2477.JPG,3472.6142578125,1036.905517578125,3493.455322265625,1105.2364501953125,0.28159788250923157,1,Human
MFDC2477.JPG,47.986690521240234,1711.9024658203125,107.338623046875,1861.1934814453125,0.28126317262649536,1,Human
MFDC2477.JPG,1922.726806640625,1120.5579833984375,1953.4921875,1208.958740234375,0.27848851680755615,2,People
MFDC2477.JPG,292.3985595703125,1315.5137939453125,333.2994689941406,1420.624755859375,0.272672563791275,1,Human
MFDC2477.JPG,2157.047607421875,1190.3382568359375,2279.400146484375,1305.440185546875,0.26069843769073486,2,People
MFDC2477.JPG,486.7231750488281,1150.5340576171875,551.2551879882812,1279.9317626953125,0.25469616055488586,2,People
MFDC2478.JPG,2997.173828125,1194.135986328125,3039.7744140625,1349.095947265625,0.8667386770248413,1,Human
MFDC2478.JPG,2799.160400390625,1414.1275634765625,2857.6142578125,1521.7822265625,0.7666685581207275,2,People
MFDC2478.JPG,2697.474609375,1408.3851318359375,2748.1025390625,1529.5416259765625,0.7625654935836792,2,People
MFDC2478.JPG,2322.425537109375,1064.1446533203125,2352.2724609375,1131.066650390625,0.7223504185676575,1,Human
MFDC2478.JPG,2888.021728515625,1467.8466796875,2940.980712890625,1580.524658203125,0.7167933583259583,2,People
MFDC2478.JPG,3278.936279296875,1296.1151123046875,3310.257568359375,1355.8726806640625,0.6881901025772095,1,Human
MFDC2478.JPG,2372.506591796875,1156.833984375,2406.20068359375,1237.1964111328125,0.6512572765350342,1,Human
MFDC2478.JPG,2559.24365234375,1404.2117919921875,2649.57177734375,1561.2939453125,0.6247879266738892,2,People
MFDC2478.JPG,2560.175048828125,1404.9539794921875,2632.421142578125,1527.4130859375,0.6243281364440918,2,People
MFDC2478.JPG,2792.828857421875,1412.247314453125,2856.225830078125,1552.6768798828125,0.6225465536117554,2,People
MFDC2478.JPG,183.768310546875,1233.43994140625,263.0661926269531,1398.933837890625,0.5865389108657837,2,People
MFDC2478.JPG,3690.74560546875,1417.7266845703125,3726.185302734375,1558.03125,0.5712923407554626,1,Human
MFDC2478.JPG,2894.903564453125,1226.7821044921875,2939.181884765625,1332.3656005859375,0.5703760385513306,1,Human
MFDC2478.JPG,3332.95556640625,1156.3865966796875,3361.281982421875,1242.9775390625,0.5677193403244019,1,Human
MFDC2478.JPG,1769.835693359375,904.1722412109375,1796.13330078125,951.552978515625,0.5622379183769226,1,Human
MFDC2478.JPG,2891.139892578125,1466.9078369140625,2973.79833984375,1585.6224365234375,0.550751268863678,2,People
