filename,x1,y1,x2,y2,confidence,class_id,class_name
MFDC9254.JPG,1018.1698608398438,1250.693603515625,1039.0015869140625,1351.3089599609375,0.5017384886741638,1,Human
MFDC9254.JPG,3204.3046875,1744.8963623046875,3232.610595703125,1811.2054443359375,0.4837256669998169,1,Human
MFDC9254.JPG,1287.12060546875,1109.4853515625,1302.064208984375,1136.33740234375,0.4769054651260376,1,Human
MFDC9254.JPG,1078.4765625,1243.2880859375,1115.2833251953125,1348.9359130859375,0.4633390009403229,1,Human
MFDC9254.JPG,44.98146438598633,1061.359619140625,80.4287109375,1124.5771484375,0.42669567465782166,1,Human
MFDC9254.JPG,422.4730224609375,1453.3795166015625,459.4779052734375,1575.9019775390625,0.42219093441963196,1,Human
MFDC9254.JPG,547.7220458984375,1233.4815673828125,582.856201171875,1331.0869140625,0.4179649353027344,1,Human
MFDC9254.JPG,2063.662353515625,1518.4493408203125,2095.009033203125,1612.0777587890625,0.39640775322914124,1,Human
MFDC9254.JPG,962.1315307617188,1153.943115234375,1003.9132690429688,1223.96923828125,0.38386401534080505,1,Human
MFDC9254.JPG,2154.2705078125,1263.8065185546875,2181.901123046875,1326.606201171875,0.34799179434776306,1,Human
MFDC9254.JPG,2230.500244140625,1251.0880126953125,2269.698486328125,1327.3642578125,0.34037071466445923,1,Human
MFDC9254.JPG,2367.61376953125,1382.6168212890625,2420.8564453125,1460.518798828125,0.33413758873939514,1,Human
MFDC9254.JPG,1352.509521484375,1381.24658203125,1383.4193115234375,1478.7828369140625,0.32344138622283936,1,Human
MFDC9254.JPG,1346.926513671875,1382.758056640625,1376.210205078125,1482.5908203125,0.3224650025367737,1,Human
MFDC9254.JPG,1149.847412109375,1233.55126953125,1181.8560791015625,1317.8255615234375,0.31593000888824463,2,People
MFDC9254.JPG,210.66619873046875,1141.05810546875,249.24835205078125,1212.70458984375,0.31281185150146484,1,Human
MFDC9254.JPG,93.00780487060547,1119.3931884765625,139.005615234375,1249.0911865234375,0.30901768803596497,2,People
MFDC9254.JPG,1057.498291015625,1529.0526123046875,1095.17041015625,1642.81201171875,0.28196895122528076,1,Human
MFDC9254.JPG,1376.86669921875,1125.53125,1429.739501953125,1205.48681640625,0.2773493528366089,2,People
MFDC9254.JPG,427.6806335449219,1450.4517822265625,453.7830505371094,1563.134521484375,0.2593282163143158,1,Human
MFDC9254.JPG,2469.869384765625,1387.8111572265625,2505.281982421875,1446.661376953125,0.2591407001018524,1,Human
MFDC9255.JPG,253.47683715820312,1435.496337890625,310.91748046875,1624.286865234375,0.8054404854774475,1,Human
MFDC9255.JPG,1608.538330078125,1477.5567626953125,1668.45703125,1655.8033447265625,0.7601478099822998,1,Human
MFDC9255.JPG,1069.0518798828125,1728.3662109375,1124.718017578125,1844.778076171875,0.7265247106552124,1,Human
MFDC9255.JPG,883.306884765625,1133.74658203125,910.5619506835938,1219.5224609375,0.6851162910461426,1,Human
MFDC9255.JPG,424.9759826660156,1590.4691162109375,470.8779602050781,1717.5208740234375,0.6356325745582581,1,Human
MFDC9255.JPG,1372.90478515625,1457.3804931640625,1436.5233154296875,1620.343994140625,0.590318500995636,2,People
MFDC9255.JPG,1583.6103515625,1597.6937255859375,1636.49267578125,1703.97802734375,0.5776956677436829,1,Human
MFDC9255.JPG,992.73779296875,1183.703369140625,1014.532470703125,1245.1103515625,0.5156689882278442,1,Human
MFDC9255.JPG,189.68824768066406,1345.7196044921875,242.28689575195312,1410.9532470703125,0.4828128218650818,2,People
MFDC9255.JPG,1975.761474609375,1545.559326171875,2033.736328125,1726.85791015625,0.4342983365058899,1,Human
MFDC9255.JPG,60.11345672607422,1168.651611328125,79.30110168457031,1237.44873046875,0.38820499181747437,1,Human
MFDC9255.JPG,1063.05859375,1219.5614013671875,1099.4842529296875,1317.87548828125,0.37894102931022644,1,Human
MFDC9255.JPG,1381.07470703125,1378.182373046875,1432.88525390625,1454.8160400390625,0.3659873604774475,2,People
MFDC9255.JPG,1579.670654296875,1615.9639892578125,1654.5615234375,1849.1444091796875,0.3647030293941498,1,Human
MFDC9255.JPG,1259.5457763671875,1526.3408203125,1299.26318359375,1675.393798828125,0.3515268862247467,1,Human
MFDC9255.JPG,152.18243408203125,1223.5162353515625,182.66065979003906,1290.780029296875,0.3386925160884857,2,People
MFDC9255.JPG,1796.637939453125,1687.7237548828125,1831.843994140625,1800.990234375,0.33143603801727295,1,Human
MFDC9255.JPG,1574.2816162109375,1596.0882568359375,1659.39013671875,1847.7535400390625,0.3152933120727539,2,People
MFDC9255.JPG,980.1763916015625,1177.6947021484375,1009.8724365234375,1247.436767578125,0.295157253742218,1,Human
MFDC9255.JPG,230.8904266357422,1176.4293212890625,254.6991729736328,1236.7803955078125,0.29428228735923767,1,Human
MFDC9255.JPG,1252.693359375,1131.66943359375,1302.886962890625,1211.1331787109375,0.28887036442756653,0,Boat
MFDC9255.JPG,43.446468353271484,1174.4996337890625,62.267147064208984,1236.275390625,0.2623743712902069,1,Human
MFDC9255.JPG,1379.5882568359375,1456.25439453125,1452.1405029296875,1625.796142578125,0.25769492983818054,1,Human
MFDC9256.JPG,1348.616455078125,1746.08349609375,1404.0604248046875,1920.3387451171875,0.9565222263336182,1,Human
MFDC9256.JPG,1404.2969970703125,1750.8912353515625,1462.0037841796875,1948.6795654296875,0.9332041144371033,1,Human
MFDC9256.JPG,3380.84033203125,1511.814697265625,3428.78466796875,1636.0367431640625,0.8228587508201599,1,Human
MFDC9256.JPG,1014.1986694335938,1166.36279296875,1037.3548583984375,1251.654052734375,0.673693835735321,1,Human
MFDC9256.JPG,1280.0531005859375,1361.92822265625,1310.7177734375,1452.9547119140625,0.6028223633766174,1,Human
MFDC9256.JPG,1136.1568603515625,1272.642333984375,1179.778076171875,1385.01416015625,0.5777288675308228,1,Human
MFDC9256.JPG,1241.1529541015625,1265.4898681640625,1274.1409912109375,1376.6290283203125,0.5377194881439209,1,Human
MFDC9256.JPG,1007.994873046875,1165.5467529296875,1038.845703125,1261.0166015625,0.5030020475387573,1,Human
MFDC9256.JPG,440.1720275878906,1687.25,497.390380859375,1784.741943359375,0.4666845500469208,2,People
MFDC9256.JPG,1766.685791015625,1120.0191650390625,1784.597900390625,1165.688720703125,0.4535957872867584,1,Human
MFDC9256.JPG,738.9166870117188,1124.44970703125,758.7918701171875,1174.1558837890625,0.4422871768474579,1,Human
MFDC9256.JPG,3606.305419921875,1494.7218017578125,3666.166259765625,1650.5137939453125,0.4376181662082672,1,Human
MFDC9256.JPG,1305.0150146484375,1077.8658447265625,1325.8502197265625,1126.5037841796875,0.42504775524139404,0,Boat
MFDC9256.JPG,301.727783203125,1199.5152587890625,330.45758056640625,1302.8153076171875,0.4200564920902252,1,Human
MFDC9256.JPG,1005.3579711914062,1163.4564208984375,1030.02392578125,1241.168701171875,0.39200836420059204,1,Human
MFDC9256.JPG,1796.162841796875,1689.305908203125,1830.488525390625,1799.6328125,0.3695903420448303,1,Human
MFDC9256.JPG,1268.77587890625,1381.0599365234375,1310.155517578125,1468.1151123046875,0.362437903881073,1,Human
MFDC9256.JPG,1364.5257568359375,1397.7088623046875,1394.4542236328125,1473.314697265625,0.35589852929115295,1,Human
MFDC9256.JPG,3748.1748046875,1568.2724609375,3796.34033203125,1660.677734375,0.3508286476135254,1,Human
MFDC9256.JPG,2014.2908935546875,1405.080810546875,2047.3465576171875,1489.4276123046875,0.35003891587257385,1,Human
MFDC9256.JPG,540.533447265625,1075.7530517578125,557.2293701171875,1117.0032958984375,0.3284231722354889,1,Human
MFDC9256.JPG,480.24169921875,1693.027587890625,514.93212890625,1781.35107421875,0.31469446420669556,2,People
MFDC9256.JPG,642.6824951171875,1321.737060546875,692.3096923828125,1444.150390625,0.29328715801239014,2,People
MFDC9256.JPG,1375.72705078125,1396.746826171875,1400.9737548828125,1459.5816650390625,0.2921992838382721,1,Human
MFDC9256.JPG,758.6900634765625,1376.7374267578125,794.5078735351562,1472.7568359375,0.27954941987991333,1,Human
MFDC9256.JPG,659.603759765625,1466.7349853515625,708.1698608398438,1612.4356689453125,0.2762816548347473,2,People
MFDC9256.JPG,2010.6322021484375,1404.8251953125,2048.123291015625,1518.7874755859375,0.26863062381744385,1,Human
MFDC9256.JPG,643.6294555664062,1321.18359375,692.7430419921875,1448.6986083984375,0.26645517349243164,1,Human
MFDC9256.JPG,3462.122314453125,1621.6343994140625,3487.465576171875,1703.6099853515625,0.26565131545066833,1,Human
MFDC9256.JPG,651.22412109375,1466.7388916015625,710.9118041992188,1614.9232177734375,0.2607082724571228,1,Human
MFDC9256.JPG,2224.23583984375,1259.7769775390625,2251.488525390625,1301.1016845703125,0.2606922686100006,1,Human
MFDC9256.JPG,1988.318115234375,1494.25341796875,2006.454345703125,1544.2606201171875,0.2565624415874481,1,Human
MFDC9256.JPG,2733.79833984375,1270.3419189453125,2760.812744140625,1330.0086669921875,0.2548310160636902,1,Human
MFDC9256.JPG,143.9176025390625,1082.7247314453125,180.68353271484375,1168.79052734375,0.25164785981178284,1,Human
MFDC9257.JPG,2309.622314453125,1465.201904296875,2351.86181640625,1608.5478515625,0.8811347484588623,1,Human
MFDC9257.JPG,1687.9300537109375,1585.34326171875,1765.4979248046875,1795.6292724609375,0.8689650297164917,1,Human
MFDC9257.JPG,2407.085693359375,1453.5750732421875,2444.086181640625,1610.839599609375,0.8667110204696655,1,Human
MFDC9257.JPG,538.1044921875,1204.110107421875,563.2027587890625,1264.4957275390625,0.8621390461921692,1,Human
MFDC9257.JPG,2365.010986328125,1459.0048828125,2401.197021484375,1609.3443603515625,0.8370800614356995,1,Human
MFDC9257.JPG,1510.115478515625,1498.2015380859375,1580.432373046875,1690.5362548828125,0.8049564361572266,1,Human
MFDC9257.JPG,2036.543701171875,1359.70068359375,2061.15087890625,1432.6417236328125,0.7083848714828491,1,Human
MFDC9257.JPG,1280.271728515625,1167.8836669921875,1325.3299560546875,1268.1280517578125,0.7010782957077026,1,Human
MFDC9257.JPG,1374.67919921875,1512.9869384765625,1430.51220703125,1681.6988525390625,0.6625285744667053,1,Human
MFDC9257.JPG,1726.282470703125,1575.352294921875,1778.272705078125,1801.4014892578125,0.6558899283409119,1,Human
MFDC9257.JPG,1288.2930908203125,1170.598876953125,1324.1583251953125,1254.2926025390625,0.6199232935905457,1,Human
MFDC9257.JPG,1444.6982421875,1273.608154296875,1482.0216064453125,1392.631103515625,0.6163637042045593,1,Human
MFDC9257.JPG,146.36325073242188,1234.10888671875,178.77159118652344,1298.2135009765625,0.6034975051879883,2,People
MFDC9257.JPG,776.4592895507812,1227.84619140625,805.0307006835938,1314.4998779296875,0.5944432020187378,1,Human
MFDC9257.JPG,283.7335510253906,1270.700927734375,322.667236328125,1350.2357177734375,0.5726916790008545,2,People
MFDC9257.JPG,3697.4501953125,1512.978271484375,3724.6171875,1585.7520751953125,0.5624760389328003,1,Human
MFDC9257.JPG,2465.451416015625,1465.052490234375,2515.32568359375,1571.9117431640625,0.5440128445625305,1,Human
MFDC9257.JPG,1018.2855834960938,1369.414306640625,1049.7174072265625,1434.109130859375,0.5061741471290588,1,Human
MFDC9257.JPG,1827.1590576171875,1582.2392578125,1865.198486328125,1727.0086669921875,0.4781292676925659,1,Human
MFDC9257.JPG,1267.2027587890625,1524.4915771484375,1304.183837890625,1661.8232421875,0.4539753496646881,1,Human
MFDC9257.JPG,1694.6634521484375,1283.26318359375,1740.4053955078125,1387.9932861328125,0.4191195070743561,1,Human
MFDC9257.JPG,425.0884094238281,1344.1583251953125,465.1593933105469,1424.835693359375,0.4171212911605835,2,People
MFDC9257.JPG,683.9490966796875,1254.4317626953125,706.9661865234375,1325.0032958984375,0.4110791087150574,1,Human
MFDC9257.JPG,139.89065551757812,1326.783447265625,177.7873077392578,1402.3323974609375,0.39818960428237915,2,People
MFDC9257.JPG,1363.0994873046875,1208.1527099609375,1411.5352783203125,1283.160400390625,0.3913685083389282,1,Human
MFDC9257.JPG,1631.326171875,795.3773803710938,1668.161865234375,848.390625,0.3761422336101532,0,Boat
MFDC9257.JPG,641.174072265625,1409.5447998046875,687.5219116210938,1495.849853515625,0.37424778938293457,1,Human
MFDC9257.JPG,1262.65576171875,1527.413818359375,1297.43115234375,1674.6328125,0.36658990383148193,1,Human
MFDC9257.JPG,1740.24169921875,1572.8748779296875,1775.013427734375,1763.6224365234375,0.3602800667285919,1,Human
MFDC9257.JPG,1363.5499267578125,1176.1103515625,1398.3629150390625,1254.985595703125,0.35820725560188293,1,Human
MFDC9257.JPG,2272.156005859375,1206.45703125,2297.12353515625,1255.8955078125,0.3565226197242737,1,Human
MFDC9257.JPG,2097.561767578125,1319.23779296875,2138.29150390625,1411.62158203125,0.3465327024459839,1,Human
MFDC9257.JPG,2070.01318359375,1540.353515625,2118.265869140625,1638.8759765625,0.33684518933296204,2,People
MFDC9257.JPG,1273.517578125,1528.6439208984375,1302.281982421875,1642.3297119140625,0.3086329996585846,1,Human
MFDC9257.JPG,3403.359619140625,1451.1658935546875,3460.1142578125,1537.9476318359375,0.30846861004829407,0,Boat
MFDC9257.JPG,1623.0858154296875,1325.4986572265625,1659.9647216796875,1412.7659912109375,0.3079186677932739,1,Human
MFDC9257.JPG,167.43955993652344,1330.7177734375,225.4375762939453,1409.1368408203125,0.30452489852905273,2,People
MFDC9257.JPG,1294.7958984375,1328.831298828125,1329.195556640625,1400.7840576171875,0.2978007197380066,1,Human
MFDC9257.JPG,2049.89501953125,1538.81298828125,2121.050537109375,1658.9869384765625,0.29716625809669495,2,People
MFDC9257.JPG,290.98797607421875,971.9924926757812,315.4332275390625,1023.7531127929688,0.29607507586479187,1,Human
MFDC9257.JPG,438.8836669921875,1682.674072265625,497.1594543457031,1781.03466796875,0.285012811422348,2,People
MFDC9257.JPG,971.4724731445312,1286.864990234375,996.7432250976562,1363.3265380859375,0.2784476578235626,1,Human
MFDC9257.JPG,1380.9730224609375,1260.0318603515625,1420.5098876953125,1351.2161865234375,0.27583885192871094,1,Human
MFDC9257.JPG,1288.7646484375,1329.403564453125,1325.015869140625,1408.491943359375,0.27162280678749084,1,Human
MFDC9257.JPG,1916.783203125,1506.3094482421875,1970.2877197265625,1591.9039306640625,0.2664908468723297,2,People
MFDC9257.JPG,3774.34375,1452.3583984375,3824.326416015625,1536.1585693359375,0.2561863958835602,1,Human
MFDC9257.JPG,1665.9515380859375,756.087890625,1724.4801025390625,799.7457275390625,0.25143730640411377,0,Boat
MFDC9257.JPG,484.5205993652344,1358.5438232421875,515.2008056640625,1435.8553466796875,0.250296413898468,2,People
MFDC9258.JPG,2050.36083984375,1153.1458740234375,2073.257080078125,1228.1260986328125,0.8508839011192322,1,Human
MFDC9258.JPG,1728.785888671875,1345.512939453125,1765.080322265625,1462.3939208984375,0.7741367220878601,1,Human
MFDC9258.JPG,2119.90966796875,1536.640625,2156.517578125,1659.1085205078125,0.7602968215942383,1,Human
MFDC9258.JPG,1478.1031494140625,1387.424560546875,1516.22314453125,1447.7578125,0.6820842027664185,1,Human
MFDC9258.JPG,160.7366180419922,1108.9705810546875,196.8262481689453,1210.309814453125,0.6018491983413696,1,Human
MFDC9258.JPG,2276.378662109375,1520.7125244140625,2325.631103515625,1619.9556884765625,0.6018065810203552,1,Human
MFDC9258.JPG,1693.64208984375,1530.8067626953125,1757.543701171875,1719.3863525390625,0.571712851524353,1,Human
MFDC9258.JPG,1832.7452392578125,1414.76416015625,1853.8126220703125,1502.45556640625,0.5438567399978638,1,Human
MFDC9258.JPG,1220.428466796875,1293.082763671875,1261.1956787109375,1381.0550537109375,0.5233675241470337,1,Human
MFDC9258.JPG,36.396732330322266,1078.138671875,53.54721450805664,1135.197509765625,0.505891740322113,1,Human
MFDC9258.JPG,1972.1766357421875,1367.1600341796875,2016.4354248046875,1480.531982421875,0.49801865220069885,1,Human
MFDC9258.JPG,307.6109924316406,1119.8988037109375,340.0852966308594,1222.297119140625,0.48341479897499084,1,Human
MFDC9258.JPG,2010.7979736328125,1510.1400146484375,2049.489501953125,1632.897216796875,0.4687668979167938,1,Human
MFDC9258.JPG,2561.7900390625,1312.6629638671875,2595.577392578125,1374.8499755859375,0.45491790771484375,1,Human
MFDC9258.JPG,1599.1480712890625,1353.223388671875,1645.373779296875,1467.7745361328125,0.44324225187301636,2,People
MFDC9258.JPG,419.3324890136719,998.4835205078125,447.0509948730469,1043.6297607421875,0.4350135922431946,1,Human
MFDC9258.JPG,1931.557373046875,1586.035400390625,1964.2113037109375,1687.571044921875,0.4336366355419159,1,Human
MFDC9258.JPG,2212.556640625,1531.4373779296875,2251.13330078125,1606.5274658203125,0.42825305461883545,1,Human
MFDC9258.JPG,2077.875,1546.77392578125,2101.42822265625,1650.358154296875,0.4211081862449646,1,Human
MFDC9258.JPG,2756.94970703125,1487.8203125,2808.816162109375,1611.5750732421875,0.41657784581184387,1,Human
MFDC9258.JPG,436.4175109863281,1451.2686767578125,465.8242492675781,1549.67724609375,0.41047292947769165,1,Human
MFDC9258.JPG,16.324630737304688,1077.01513671875,51.559112548828125,1139.57373046875,0.4069400131702423,1,Human
MFDC9258.JPG,200.8824920654297,979.4190673828125,228.07713317871094,1056.0076904296875,0.40182098746299744,1,Human
MFDC9258.JPG,2016.4207763671875,1506.0576171875,2050.667236328125,1618.561279296875,0.397077739238739,2,People
MFDC9258.JPG,1797.606201171875,1692.8851318359375,1830.1385498046875,1786.153564453125,0.38742077350616455,1,Human
MFDC9258.JPG,834.3978881835938,1124.78076171875,874.0083618164062,1195.5120849609375,0.3765925467014313,1,Human
MFDC9258.JPG,3570.24755859375,1617.895751953125,3611.1708984375,1696.9072265625,0.3738401234149933,1,Human
MFDC9258.JPG,1934.3082275390625,1606.5941162109375,1968.1849365234375,1693.3487548828125,0.36772167682647705,1,Human
MFDC9258.JPG,1351.123291015625,1328.4803466796875,1381.6590576171875,1413.920654296875,0.362384557723999,1,Human
MFDC9258.JPG,1152.782958984375,1519.2652587890625,1192.9324951171875,1663.5633544921875,0.36164727807044983,1,Human
MFDC9258.JPG,1391.9886474609375,1128.8228759765625,1431.081298828125,1181.5843505859375,0.3575456142425537,2,People
MFDC9258.JPG,2669.812255859375,1366.3052978515625,2715.763916015625,1512.2890625,0.3509646952152252,1,Human
MFDC9258.JPG,151.78561401367188,1229.972900390625,187.20494079589844,1287.227783203125,0.3442626893520355,2,People
MFDC9258.JPG,1602.5120849609375,1354.96044921875,1650.3509521484375,1499.8294677734375,0.33233729004859924,2,People
MFDC9258.JPG,204.5760040283203,1321.760498046875,234.4167022705078,1401.0762939453125,0.3319430947303772,2,People
MFDC9258.JPG,2037.76025390625,1154.4869384765625,2074.4677734375,1229.425048828125,0.33038270473480225,1,Human
MFDC9258.JPG,1984.3040771484375,1509.4150390625,2019.2281494140625,1604.5072021484375,0.33031702041625977,2,People
MFDC9258.JPG,1153.3905029296875,1519.49609375,1190.0760498046875,1626.9837646484375,0.3263391852378845,1,Human
MFDC9258.JPG,1220.93310546875,1289.678466796875,1267.3089599609375,1422.8720703125,0.3214404582977295,1,Human
MFDC9258.JPG,2563.966796875,1275.533203125,2593.446533203125,1325.2965087890625,0.3189231753349304,1,Human
MFDC9258.JPG,66.20011138916016,974.279296875,82.5600357055664,1017.54345703125,0.3173952102661133,1,Human
MFDC9258.JPG,2559.52587890625,1539.8060302734375,2599.489013671875,1620.8756103515625,0.3162153959274292,1,Human
MFDC9258.JPG,110.25511169433594,1053.5267333984375,134.83099365234375,1107.12939453125,0.315496563911438,1,Human
MFDC9258.JPG,3799.65478515625,1743.9891357421875,3838.60205078125,1829.9542236328125,0.3148156702518463,2,People
MFDC9258.JPG,3621.330322265625,1332.809814453125,3657.283447265625,1401.0362548828125,0.2992058992385864,1,Human
MFDC9258.JPG,570.1133422851562,1448.54345703125,612.6275024414062,1519.546630859375,0.27497339248657227,2,People
MFDC9258.JPG,3732.65771484375,1520.2650146484375,3771.375,1583.082275390625,0.2715781033039093,1,Human
MFDC9258.JPG,1693.28759765625,1531.056884765625,1757.8857421875,1727.3177490234375,0.2708578109741211,2,People
MFDC9258.JPG,190.55319213867188,981.8084106445312,224.97244262695312,1068.872802734375,0.2681604325771332,1,Human
MFDC9258.JPG,2703.94775390625,1554.9986572265625,2737.025390625,1618.3143310546875,0.2663117051124573,1,Human
MFDC9258.JPG,2277.750244140625,1522.8914794921875,2335.71044921875,1627.7933349609375,0.26620224118232727,2,People
MFDC9258.JPG,1843.4326171875,1502.6883544921875,1868.560546875,1569.7957763671875,0.26352381706237793,1,Human
MFDC9258.JPG,347.50238037109375,1634.797119140625,437.1788635253906,1722.3182373046875,0.26242291927337646,2,People
MFDC9258.JPG,1000.2976684570312,1085.795654296875,1017.2766723632812,1132.6142578125,0.25950342416763306,1,Human
MFDC9259.JPG,1821.573974609375,1458.3717041015625,1872.2286376953125,1636.097900390625,0.9309161901473999,1,Human
MFDC9259.JPG,2181.5087890625,873.6139526367188,2240.708251953125,966.7373657226562,0.920728862285614,0,Boat
